id,breed
3cfd2e55e68f72550beaf0f0a071c096,norwegian_elkhound
27c96fe6f4dae2f400dca8f40e619978,chesapeake_bay_retriever
696275cccde3012bdde81697b9923b6f,papillon
8ee7ec8ec21f4f1dd3374d496da41989,border_terrier
8d66efb7040095b0397cf73761d3bf41,tibetan_terrier
3e798829f7d4bc1820b4bb7f466a4a87,old_english_sheepdog
5586cd00a05b737f7b1c1a67d36e8445,norfolk_terrier
54ebe1556b3b40fe66163ed85749782c,staffordshire_bullterrier
93e99e11f97f9f31f0a68f91e955fbe1,silky_terrier
05fbe54802ffb6d6256abb93381f5cf4,appenzeller
9c673a702cd1ea728c1d693b2f684df3,brabancon_griffon
b6c630af05e14b4b707bef3e9dcba09f,appenzeller
dd52583a6a9bfdcc5278c5d61a57b7e1,norfolk_terrier
4bafa4d48d31c4291c67a7f29b64aed4,saint_bernard
5ed0024700ee7dc770ce03215913e740,samoyed
0ea78b024dc3955332d3ddb08b8e50f0,beagle
3b6e352b98a028684231b26e0b1398f4,irish_terrier
b21f1277b79851fc6a196c4c872dc921,sealyham_terrier
b486c3b6151cad246e272cccb05a9f2d,chesapeake_bay_retriever
cfb9775c071c3c447d1e7f132bc5b48e,briard
a048795ed9051cdcf322e407293ef855,toy_terrier
6ed008f02d1914e33f46b42f27dd5ad0,old_english_sheepdog
49cd12b943044687bb3b8ad80df7e103,irish_wolfhound
2ea0a5df97a6dbd3a5cca32bd442dbe9,australian_terrier
773f83245c9206fd7f67812b064b4117,appenzeller
0daad4c8568dd89f295f6c3837b772df,silky_terrier
d515076900624c15de25a9b5e45c2ee7,briard
e0ba27b6d9250ab716da71da96b3bca0,curly-coated_retriever
b4387fb303b18cf2c7e49248f3bc27f8,irish_water_spaniel
904af4de88a7146b714dac3475bf5ca9,dandie_dinmont
42c5c84c03dacbf5784f8c8910242018,boxer
7f988b33eb8736ec69b17c498926d407,bedlington_terrier
a4c75ababee1602560c6783244a06274,staffordshire_bullterrier
661a470728de5c694ea87211eb1c6738,vizsla
1b37f69ec68a20db70bd073486fb5a3c,american_staffordshire_terrier
8c547b5df1aff986fa67f9efc97459b9,leonberg
cb3121245ba0e86572d9f46f10ca0e5f,rottweiler
63fec13ea3eaa16965a4a641fc27b7cf,ibizan_hound
f0b08d4f04e66b73526313b7cf0a6b08,beagle
2acb0afc8305957a9fcd602aafc222fd,gordon_setter
045ea2f41120606e2c5ae1315cebfb46,siberian_husky
6e3de72645dfce0366da139ebf3b5889,basenji
7bd0187f1b9e4fbbffc6d4e8e98746e5,siberian_husky
c0c3cd7054d43a350f772b8242cd0217,great_dane
b1d69c0d60af2cc45ca95a3136e9cf7c,lakeland_terrier
cb8a9dd977947ae3fd1c257eb047686b,bull_mastiff
4ace2029008b5b1e9e74b21e610f0b37,norfolk_terrier
6da6146a2615c85076d54df772df8d17,malinois
79e176c35318c7cdb2db59366726de77,west_highland_white_terrier
80916993d582c4db7bb90bcdb768e31f,saint_bernard
6affce874637f58961a26a98183c9241,papillon
b86820556af40d864baf167f9dacc9ca,entlebucher
e3674d52b8788561fc9e21430c9bcd67,weimaraner
21b5e0496a130df8779281813e071bfd,komondor
abc50b5c5809ee3dd97022c2e1b21db0,border_terrier
eb2f7c626e517b63a1fc07577d8db675,newfoundland
e5757684859b44aa875efd4d67661399,keeshond
fb32a67c8f89942906d08973dbad87b0,sussex_spaniel
a34ece95db67dc41281553e082f2e52e,mexican_hairless
fdca49e41439a428f8f727115e2610a9,malinois
7e78e5d12f74ad605ef5e63459b72132,lakeland_terrier
1f825609b43784e073b718ec559ed397,norwegian_elkhound
72627e7db46df1ffab8dc52c8f1c0414,irish_terrier
cc761b9fd55bdd6ab132b44a9b77a7da,basenji
79aaf2bb0872d2f14ffd2d65057032f1,pekinese
1418b4cd78095ff2635ef02684a026b7,bouvier_des_flandres
9f682747d236dbaf8c530933e5dfcb44,bernese_mountain_dog
560cf9c528bf9431c6512e4029daa7ff,labrador_retriever
aeedf5985e1a8b0b4dc9f2e43f389150,kelpie
db7aa8aa2ec0ffecda4127bad65ceac4,great_pyrenees
fbcd86965ce247c0a44e50ff7b66a670,entlebucher
e74f33ae3d78d3d2f8c75b8fc847f5ad,maltese_dog
41ef9f24fe52597681730159ad645063,chesapeake_bay_retriever
dc58e98a94ff4d49ff7242b5b860f167,newfoundland
7b1d7a6aa4c68b5ef68a5d16d19f2809,toy_poodle
f3d517cae12f545fd445a0cfaf94b505,soft-coated_wheaten_terrier
db19763a49f08e0e887b874be8c88e99,entlebucher
ceca987bff2a3776e5ebc1e2ca54a9da,brabancon_griffon
2cefe40de2cc019c8feaf8409a236c19,groenendael
1cd45fce1051908a08205b7dfc644efc,german_short-haired_pointer
abc4dec9183b686aceb15f4de7c99c7d,mexican_hairless
939a394d7e18424e4412bce67ecb9ced,irish_terrier
99e0616fbf8014e22cfd09ec55fd448a,rhodesian_ridgeback
89b539e909f580be06923c40ec11c477,pug
2c511f4a8d8731a86e607bb17dd10f59,bouvier_des_flandres
dc56a2b217661f2b3b521d8f58c1504b,dhole
77257e84ad1baee850c33f5ad5cf90a0,greater_swiss_mountain_dog
502ded707191ee7301ca50cdad0110e9,kuvasz
e32461da9c81edd9bd5a6cc2d7183129,english_setter
146fbfac6b5b1f0de83a5d0c1b473377,irish_terrier
e63ce7912e8a260513f3d4d9db3eaa62,malinois
06448bf4366760660b6a7611d93d7533,bernese_mountain_dog
417e5069354eff32c8fd13729a6702e3,cairn
dedbc436c840a97feb7b2f3fa1175fa5,borzoi
c3093c45a6da6089d47e6e0f21b9a66a,irish_wolfhound
cbe74cdfb13fdd3748c52629e38b1588,collie
93870e5bf9d1a2efe65d010ab08173f1,silky_terrier
c05756fc992ab5863853dafe9cf50675,irish_terrier
e79c6a88cf8da397ee67235a04741f2d,shih-tzu
95fddaeff7bee1d481cff457b5401c7f,great_pyrenees
c43f8987dc2992971f4316cecc4cad73,norwich_terrier
566d22b5ac9756acaccd91e7c6ac0ddc,maltese_dog
d33a9df2a23a1ff3ef29ac6694cc7e79,appenzeller
435e5761414ec753e7941d2d8dcefd36,pug
0ff07d44f992eec7f0b5452875255c80,labrador_retriever
4b5c813f99948df4f67b380f23f9d4de,cocker_spaniel
98948082d4faa052198208a4a8081ef1,basenji
c356c52c408f1099adb4a106718a2935,clumber
a7ede45f2bcc3b5f918cf6626da1be91,border_terrier
84ab21940432e5b42cfacc58cd84c861,miniature_schnauzer
b941a00fdd9bdab17af68eaf935a1690,flat-coated_retriever
37441b5de2663889de466c41a8f87a94,greater_swiss_mountain_dog
40209815012be281287091336c9d6223,saint_bernard
7132f29cda3823956bd8f246a16faba8,norwich_terrier
0ab8d4c80ae4e6bbeacd66fb7e52b851,pomeranian
02f3d5fd1eea0a2e6f4742bc54b51ba9,american_staffordshire_terrier
6305b890b2eaa191700137b7f14e6fee,lakeland_terrier
92d66c4265d4697642d27fceceea8dd4,irish_water_spaniel
05bac66dfae763fb86ab6360bd3c6f5f,kerry_blue_terrier
cc7ae3da3bebcc4acb10128078cdf29a,vizsla
9efaa25fd1823395c4d8bb023a059e62,kuvasz
6911390f33e6506b7a2706f39cf5fd00,australian_terrier
3f3040cf4ce932d3e0d5d627c3ee0a89,blenheim_spaniel
e95bd9ab625ad1c16b513a13a27c447d,beagle
7b04d01de0522d0290acffe558487d4a,maltese_dog
25982a31ae3190f007a4a072599a0959,pug
bfd383676d64ac4b280719a0ef6e48b4,sealyham_terrier
82657cb2cfcaaca8626b8f9488b0d8bc,eskimo_dog
dac0943bf45a8f3f1a8f374cf72dc50e,brabancon_griffon
3db0e7a5251e46b32584100fe3327cd4,ibizan_hound
5a73316d885b4b6e4d9845100f762e4c,boxer
edcfee2eaca6697d103ad03531aec0c3,pomeranian
228e7403fbfab41c7586de3afb83887b,lhasa
0e532335572b91360975154c90381689,miniature_poodle
ffa0ad682c6670db3defce2575a2587f,english_springer
726ca22c7c9c7b1043c7563a5a494cf9,soft-coated_wheaten_terrier
1e69f2ee565c49854da8d9fb6ac6264b,brittany_spaniel
fbfb5da3096f8d12329dc9a02de83dd3,border_collie
c4649d3948446cf3cd90da2ee922b3c1,entlebucher
9b4fb689d5adf1f5996613704c038519,american_staffordshire_terrier
9a549f3e214768132fed22aaf9ce34f8,miniature_pinscher
bbaf88be76553b3314045f057b94e0af,airedale
d4673be6357164335165192fab6d97e7,curly-coated_retriever
e1a7959ca4b8da181cf109794cf2ce19,english_setter
ab904c74f49f5740e7f42f18ada3a72e,great_dane
be3ede4734509f6c5d5de4f40b867f9c,afghan_hound
0ca382d7309e346ac802a202d0fa8c67,chesapeake_bay_retriever
bca88d42e4fc84b3169b13a615f5fdbf,italian_greyhound
aff4222a0f4fb441d627f7ad396caf3d,irish_water_spaniel
0ca9280205bd68d201e1d708db3f209d,cairn
f9a1339b0ef12e47ae875a86cf91524b,dandie_dinmont
b228a8cc82df53d3725566931a9f2f82,brittany_spaniel
f8a16c174f672a88dff675bf2aa5e41f,flat-coated_retriever
5d65d1e510fe5a0ca5df404ce3db48c4,siberian_husky
61eac66456c44895c40b409eaaf60882,shetland_sheepdog
059a86d50634c78d5a18f918cb0b3f0d,afghan_hound
0e167bb5c5d4736190d220d081d1de23,siberian_husky
b8ae8c78f07933037c525c57c659ba04,chesapeake_bay_retriever
c2a094b3b0217960355c60901cd9894a,flat-coated_retriever
2f6c917f95bc218126cbbe94da0aefba,scotch_terrier
8477ac111ca6a9f11c2edfa43a933cad,lakeland_terrier
04b5834c3a969c6308ce157c547bb313,basenji
187b3a867bb68860208c37aaf43d2115,newfoundland
9fb14d359862987b31fee92145566e70,malamute
cd2365170b2191c7a5df0c9531f2af70,entlebucher
e795a13bbfa8a72daeb315646f83068a,dandie_dinmont
adbc0c1e5c3c13e91701d064239c1eb9,vizsla
050c59e2063923106443e9fd81683088,chesapeake_bay_retriever
70462e9512d0b258c1a976a1d523f918,leonberg
1dbb5ed33712d605d15f2a4e5dc855c6,german_shepherd
b5f9c89e10da55d264acc6396aac39c7,kuvasz
2b30ed72929cb94d91e4f6a5d821b64a,staffordshire_bullterrier
dd0834325da4d5500f22614308e76d9f,cardigan
011e06760794850c40f23d6426c40774,dhole
6fdb5f8b4439dbeac3781c0e2fef4997,chesapeake_bay_retriever
045d421a681a7da04ff668992a8b4c3e,gordon_setter
bf350ef1b1f2c61c5312bbc3d7896a98,weimaraner
5eff19bf1ee8749d98805c5a856a7212,norfolk_terrier
7485df362ac8abcff73a6cf75e7955e1,siberian_husky
fb542f35faf7843778cb2c35d81a7a44,eskimo_dog
31ceb3788539e33a6f0b29c5feb194b4,silky_terrier
5ca1ffd7a6d09951f5ae0afca1635b02,chihuahua
419a994803b6436b2ff3220b192b883d,pekinese
441ed2d94ca1a9c041aa6bbc3709719e,english_springer
e81b2d682dd2a2f5900b07551297f0a5,welsh_springer_spaniel
7408e8f78e6b1e7372010d145c7f7684,old_english_sheepdog
e623bb54da50bddad89dbe36582ef530,scotch_terrier
c2956f64221e5f8ab9aef1540f47f7ac,beagle
1bfd8c2e444535d3854571985a563837,border_terrier
135587061f51e7dabb820bbbd619977a,norwegian_elkhound
4478c81c9391174de6acc2afc2af3217,rhodesian_ridgeback
e483418ed3331b5bdbd39cf4539fbfb5,schipperke
a73f41b13b33cb177001a55a940505fc,american_staffordshire_terrier
8fd5567056096a09aad51d3518b95b49,cardigan
b9e9ce2495d96099fc799022fc074d0b,affenpinscher
9781621d2b39b78b12cd1023e6bb1e69,maltese_dog
800fde0b5c467ea8673b237a83cb3d8b,tibetan_terrier
0ac12e1849fd51b2158d16b8f5e75551,german_shepherd
1f4be7638f86f04289e75363befcd19f,rhodesian_ridgeback
ff12508818823987d04e8fa4f5907efe,australian_terrier
8deb39440ce06c0c54895334e556e421,keeshond
6a2699254f32598077fecc9d92a6b490,bouvier_des_flandres
e8e113dfd19ec90776c74b9105f3c29a,dingo
ff4bb57ce419cd637dd511a1b5474bff,appenzeller
fc7cefece70681db1b55887a4b02a901,keeshond
e5afb48f945656686984a28974cfca73,norwegian_elkhound
6071f004fc268cd480eabe456d49578a,pomeranian
b281302557af3f809a2beda37bd5a73b,groenendael
1476da6f7fc9421c8ec3c0aba6b3e1bf,black-and-tan_coonhound
d9f0ac78472ce66dd48364521d396835,irish_wolfhound
2e585973e78b96834a6c980daa251be8,italian_greyhound
10f1d53bb20d5acc7c8772018399c238,dandie_dinmont
eeef7ff1d9b702cc5eb3befca986f723,great_dane
81d1a5fa19298526f1e1103d0ce2e544,irish_wolfhound
ae379664238894ccaaaa789b988b9b4e,miniature_poodle
15f8b879f8660fece35ed760345fa9dd,eskimo_dog
19a845cb10c06885ee147501491a65c9,norfolk_terrier
4ba3153abd0cd06521f2bf879455a603,miniature_pinscher
e593a51964b8dbf67e3a8724667c1102,basenji
f20709a67b3a33528b56cfbb4ef3237b,west_highland_white_terrier
2a7b71cc59c791ce50e30fcc77909b61,cairn
ece3ba1b205d68f8860612f993ade240,malinois
24804d5b56da5261bd21663194a4444a,staffordshire_bullterrier
b1e8dfb27a65a838de14079947684fb8,norfolk_terrier
83217877553b0d7ba501cf416e4b7b8e,standard_poodle
d8e4509a786dc5d844ebb20d45d66f05,dandie_dinmont
6061a5acf8b115fcbbff09f91e683125,great_pyrenees
8693c4778a1689333d01a5e505fa7993,keeshond
c44756c419398a3f3a06e814ac73a3bc,curly-coated_retriever
25b02d997fb29784ffa5d767cb0481d5,blenheim_spaniel
00cc68a50b2d016a6b29af628ea4e04b,labrador_retriever
f2d2443edb0bffec560ed1339613503d,english_springer
f6a32d6b0c663f2f949520149232a329,otterhound
f056299c0c659aa73947f76837369a9f,lhasa
0b178813be36410eda8742abe2153ced,chesapeake_bay_retriever
32dfc20fe34591029efeee830255eb06,japanese_spaniel
9d1c8c760384f8d02e4d32c93bd77110,greater_swiss_mountain_dog
b37bd77fd4cf8db40bfe52340ffbe969,bernese_mountain_dog
9a2b8517016e7afcdabb489395d27f49,keeshond
76aa48855d652aa3713bc1a1a2a1e296,standard_schnauzer
1b20097c91be4734961d8e865e414d7e,cocker_spaniel
9acdf755109d8d01521a0c8c440749e4,norwich_terrier
a3be5dfa7460f431c01946b9d1f78df1,cairn
2bd96ebe4a342e09b8379b0cf16cf391,african_hunting_dog
382321aa611762ba588d18d3f826db20,bull_mastiff
745bba112487c0ba5e0eaecffdadc0f0,kelpie
5d3645c92679b592f0f76e2040f2d22d,labrador_retriever
55ca8f686661259ab4272e2a0aa22066,maltese_dog
db466cbb0c6f243fa38cbd7c1ff6c7b4,irish_terrier
596ecd3ef1cc263c8ea4cad3d5bded51,labrador_retriever
8014cba37576a7698c3cd58131e7e54f,pomeranian
6eaa58eb9a9f96c8474607b72387c91e,american_staffordshire_terrier
deb5ab49dab71dea5d3a076f00eb4820,border_collie
2b3a5612b59af3c353a68ac307d92884,airedale
34cbb550d54848f97181e3c041761211,brittany_spaniel
e8919d9aad4b786433cde19e387df19e,miniature_pinscher
ba778f63824492b71f2325ae1ced3649,kelpie
edafef97d647ec7c4b4e00ed5fd3dde5,labrador_retriever
a6d7c6cc8162c58d6f75d6f46cd6e0d4,american_staffordshire_terrier
d6a17a79cc8407190ba724064186bb45,dingo
2918212b7adcfefa9640c778c21cbf6b,redbone
2329f9e00a661ef8e0935b731669c935,cairn
8c6d252c208a9564a72522e6592b12d1,miniature_pinscher
c4438c44317572f7a432469a63203819,yorkshire_terrier
f25a4184e33741e745175fd1d7c6d172,rottweiler
b8fd495e7565e47123ef1500113942c2,basenji
dd1ec05369df96f7b53cf3a7db056e99,irish_setter
66f49d2109bb16c9e787f2475bde0899,australian_terrier
89f6482c56119d9031029346746fc17a,kelpie
3277f38f725f3cbb5e57c2f970bc7431,scotch_terrier
398dfd60791dde4f6e638d8a812325dc,french_bulldog
02df8523833c432f90071f86dff69a8f,bluetick
8ece811c1c9f81737fc824116b70f51a,afghan_hound
80230fb58bcf23e7d53bfeb6c562bada,afghan_hound
0a409042dd36b2c8293c67d4d4ea9ef9,sealyham_terrier
d559926a39b741a19969b9e634ed1933,walker_hound
d47ae5d9f7c17055130be743362f4bfd,irish_water_spaniel
9cbdcc4ff6fc0daf8e32caa3ca818aef,great_dane
1ccda12951a853e07cb94db268c8664c,bloodhound
7f5e1539c7806a7c9cd92361d4f89f25,bernese_mountain_dog
07bbf36ce2c7407751219804b3d187ec,yorkshire_terrier
c6ae68d5e1e8d543b2cabc4c76097cbf,papillon
fc71c9e6334f37a9f42c00e599af8b02,african_hunting_dog
54c60fe48c432816a32b860a32bd9be3,miniature_poodle
b13e4a67a6592e0088b088d1cc2aa9ec,standard_poodle
b39b851ef02720a4fc4ac85dc1ade7b9,cardigan
995b2eea7f725108196ad726553ceb41,pomeranian
aadf0358c789a5b5aa558c66f580e92d,dingo
8b3ed0409cab6259bd3f444bdb99bc38,pomeranian
98e71279e0d96b32ec28498e630aa069,afghan_hound
b693577aa9e7c6669457395d2aad073a,maltese_dog
48407b46374cda8bbeae5257cd7cebb7,toy_terrier
61ed92e20581e6de8e009209ef7a7cad,cocker_spaniel
e1c77280c29861d14cd2c891ff8a362a,eskimo_dog
852b9c2a1af49cea2fed90f8eafbf0de,rottweiler
fff43b07992508bc822f33d8ffd902ae,chesapeake_bay_retriever
5327cc910c5643c9ed2ec19f506bb370,kerry_blue_terrier
4db5e936fae9ba70ecb7e65605ba316b,african_hunting_dog
cc0b22a383993745090aeb391272cc77,maltese_dog
f3d77f8157d981c44a1290b57cc03ac0,sussex_spaniel
6a0086f476eaa05112f1074e40dfb679,irish_wolfhound
f42938973bccdb8f6f556ea160a9357f,shetland_sheepdog
8bd89fdacf4254cbb1739c541b654351,old_english_sheepdog
f8e530f56e73403c8d69d29fbc391a06,great_pyrenees
fa6e79c819e06406740a88773b7f035c,whippet
eb5feb2ca80e43548e0cc0d0b4232bd8,boxer
3314b0fffcfb79c73c9a1019bdbae7c5,whippet
c531e6e15b507dc9b26ea1036f9317c4,saint_bernard
b103316ae94567dd01890e7fbbee90e2,cairn
056c314f2a7d119447af259a07eb31df,vizsla
bd8ce4891d932fa8762fbfc064129b6c,mexican_hairless
fa24ae09f6c25172009016b9dbec322d,airedale
acf27cad5544fbed6baa345666f87700,affenpinscher
bdf2a1c73fa4fe7fd2a26356a30cb25c,basenji
00fda6ecca54efbac26e907be4b0b78b,giant_schnauzer
a169ca16d659e93c93bb68a34183f0de,curly-coated_retriever
213bed7c726d8445f06640af7cc45d05,welsh_springer_spaniel
df46a6469c374b869375ef18a34bfe35,schipperke
67013986c89b3e6ba3d9574eb9b0d202,weimaraner
cf835d1c4bc696f14bc631156c9a770f,pug
e3f184140f68b3502dfb048607556438,entlebucher
94a6b39e3ee0f670929b89a5496ae9fc,wire-haired_fox_terrier
fa69bf620cee03a93e32188ff3872c43,black-and-tan_coonhound
8a6b1a95cce4538252dbc28cfcebb8ad,japanese_spaniel
2974dccc97c0cb25f7873e33a4730f47,shih-tzu
45b94a2966436df6eeb2407e1a714f92,west_highland_white_terrier
02e7b5a86cec57f5935374946d4f5dc1,irish_terrier
1b9751b9e60370b5cd02f62a383ec57a,norwegian_elkhound
92668066dcba05ab51143ba413aaaef7,lakeland_terrier
9e33dfdea9e96ca060f24c6c5cdd3e37,kelpie
968ea716b790aa6aeeaa6cd74bf6634a,papillon
3ea505ad860189c14dbb73b9120a2ca5,gordon_setter
103e4b4c0ebb0e8dabe6d47970fb546b,greater_swiss_mountain_dog
ae1aeb3bb01b156aad5db0bbdd7cf6d9,basset
9af046cbe8971e1105a44271ef91cd00,scotch_terrier
a2e01339b8f644a81cf73c0506193d25,pomeranian
46e9785ca6e64782a6b77e9db9abe348,shetland_sheepdog
f7a44b90a798d72d636b7f1003c8c3e4,eskimo_dog
fd21ff6aa4f72aa6c29a589b2d3042fa,american_staffordshire_terrier
09beb7445a14486752bd25f69e952ebc,african_hunting_dog
86e6525561e78e1b20494bd750f6ab0c,great_dane
bab0b97cc5b817c669e10fe2c3a5a457,miniature_pinscher
67f90e266894d87d8a387f0e31cd4e20,bedlington_terrier
9e31cc4d5a9f9e240ee8dcd15b2b537d,norwegian_elkhound
ed8bd115216fc760fd0ae45471791f7f,leonberg
eaa305d6f31664b513c89946b5193ca4,english_foxhound
8fd62f7306a0e8260bd2ceec5d46ff82,sussex_spaniel
b61df6dac68a083446aea7738c74e5d9,miniature_pinscher
21e6981e660e8d7674cd820809505a16,whippet
c04d5d982202a31296b7da98b6ec06b2,komondor
e6a3e08febb3d2d5803769ee624392f3,basset
eb24ed36b0bc25db7e64a22763b3d20d,bernese_mountain_dog
36ac34022ffb68a36b6629a2da9fc749,german_short-haired_pointer
bedae99cee6a6dea3726f299e26e5ae4,appenzeller
c4c7028d5b4e3908836261eaab862230,brabancon_griffon
007ff9a78eba2aebb558afea3a51c469,lakeland_terrier
4106bc7cf624fdd142cbf0000a53640b,great_pyrenees
5ae8cb7df401c18656960ab5053757aa,miniature_pinscher
cd17e777cdce3939575a66479ccdc790,french_bulldog
a1a5779dd322d8c2ba98670331686837,toy_terrier
2b0b8b38b39912cbe671211199a2ecf3,rhodesian_ridgeback
03ae71ff9e4c5ac97afdfa956ea5e191,borzoi
b0c2de19f94d48e6d0c05b2c61effe74,otterhound
6e42fa34befaffb20813a79c13f80ba3,briard
d717947b987bf5d60e19ac963c548b74,rhodesian_ridgeback
f8a9f218dbc135010a7099efbb36a8ce,great_pyrenees
4a188522768cbdcf9fb3314b650dcd73,shetland_sheepdog
8009cbb471a6107109af3166c03b6e83,entlebucher
f6c6e52ad7508381c9b545e7e4f77d8d,pomeranian
698fc05e7675aa9c1526378cd02ecd65,blenheim_spaniel
a68057c18b0977b5bedacbb3225a15f3,kerry_blue_terrier
ac44e2f1e64ee853996b772fb1f703aa,beagle
571778b4ab5037907c5fe7d6f3d56b52,afghan_hound
1c29101a4c4cbd41b1666082d226cfd0,lhasa
87b33815ce34f2c2d98b2374c32ce3a5,pomeranian
afbf6843f56d14242c3393850a5cb167,staffordshire_bullterrier
d248481e21f44ffe66f969af4206b45d,toy_terrier
935f0487ee57424b20afdf7d48b56849,american_staffordshire_terrier
b9480efcc378fcc84c6e939dbfa59414,clumber
48dc00c33b5f03e83f391fa306cf6c9e,bouvier_des_flandres
57792e09ee1d252ec969b504cc309729,whippet
1b8ed338ec992b0f951a165dd4d53336,welsh_springer_spaniel
dade054c9c79ab86ba523927c89d9858,bedlington_terrier
4449821c82f34273b557859c9b42a47f,lakeland_terrier
9f7a6cc0713a2984947db2463b999133,irish_water_spaniel
cf2eae68033af7a625dcb3a2565482f2,cairn
b0209bfa37c3a298bc2c660740e970a4,brabancon_griffon
fca387fcb6630ae11536b3374d3b2234,whippet
4692cab8ff2ff0912c912260602ca1c5,toy_terrier
f8cc0c4e9be6827494a77260d383884f,pug
910571cb39d0ea06634d05a2b22e6334,chow
48cc848583416c0bd4019a11b041f2f8,beagle
e2dd7700aa63c7982130ec9087086bbb,otterhound
0fded83899cc06dc30c1bda6302b5bd6,welsh_springer_spaniel
2f1507bd33b234550510c5a0e89a2b34,brittany_spaniel
591cc143109ad6f036d26688cc6bed1f,japanese_spaniel
54e86ccdccd89c2b15d712c61b9460a9,greater_swiss_mountain_dog
243c8cae6ff9dbc1d40651bd2af23ac4,pug
01268f0007876a692907bda89468184c,affenpinscher
2e12a041054c5c5224b5975813bdc419,staffordshire_bullterrier
2f3c1a9187f1efa78606e9bef3840d40,labrador_retriever
0440acb104d7346ccc9bba0716603f6a,norwich_terrier
431cb17e184d5f26395c539758191048,cairn
278efbcb4eb5c6a22cfa1031cce6136a,weimaraner
ccb75b5d00281575fe98f1d56d23d7a9,shih-tzu
6fb144599ec91a40edeac0d884ff43b2,groenendael
0f91ba06bfea7401f59c6d796717029d,silky_terrier
ddbc4983d977bc4e0f4e622da3dd747b,beagle
6fd9216d1c2728e26baf30433b2b052c,weimaraner
280d29e9e2f9cf53e8deba4dc1d352fb,bull_mastiff
1a4c781b696cf2b51d9869bad308578c,ibizan_hound
670bfb984c89fe3701b43205699c4658,dhole
c60eb85ec2a2e4e90c8e6a0d7fc36436,standard_schnauzer
42e241d3f8316ff788aa080f08aeb7e4,miniature_pinscher
5241e2b9d9e70359c27f6cd1709c8802,american_staffordshire_terrier
413699c1f7cf1b34520b88324b49643f,west_highland_white_terrier
0aa31d6ecdb95ac7d3b7fa42b86bd91b,old_english_sheepdog
cece87e72f771598e2c4d401d41a63e9,brabancon_griffon
adc5daa413e246287aacf9b7f6e16d36,giant_schnauzer
39c09b7ecfddca047dba2f8b088d1b57,irish_water_spaniel
cd980b3f39d9ae566444c3ebb9096acf,flat-coated_retriever
04d3a777baa532f7558a860393c4537f,newfoundland
5170bb1397bf687ade980e913f7741e9,old_english_sheepdog
035b459eb52acba2ae75bed041b368fe,groenendael
b78eb9db784ba1849ae8e21a8df79a05,dingo
1866bec18870abddd279fa4b1f0e126b,keeshond
49af83fd16a3b5364b1905b231a40f39,irish_water_spaniel
4e2e5e75b04fd4603d9a59af546c59b2,kerry_blue_terrier
fd411242df68b9da572f8d044afa3c5f,newfoundland
68b993b2d17fec04f069f743d68eb9ac,pembroke
62608b3893c4a80887dbc193ceff5e84,bloodhound
a526a377295cce6c0f10867f3fc6057d,brittany_spaniel
680d7f247d8303c0cd1c4a1283bb3d25,pomeranian
f1ca2ebd997146e85932ce3cc6e8f064,scotch_terrier
8278b608f5c569eaaf3f4afb76c665cf,cocker_spaniel
cfd115aa91d1b341574869fd5b9a1afd,appenzeller
8216bc1a318c351732e8430da8115c47,appenzeller
2d18755cd7a1155c3944910a6dffd377,kelpie
661bdebb4861681d269841c2e7b69948,japanese_spaniel
aac11706ef19a09f6884615c4352a0b0,silky_terrier
6349085833463f42eaddbc9a9550fe1c,vizsla
ad33e4e1f411d0730d962a6a87ee9154,cairn
67d01a4e18fc65d49034550398e98fd5,lakeland_terrier
742f5ea0773100cbf835fd53b7af71bc,clumber
ad111fe98c5802b0e61e23cd857ce509,basset
eb40629be9b4a1676e2277d19c43e4b0,japanese_spaniel
e167b2451fa1a46c231f4a628800b5db,african_hunting_dog
06bd6a364e68b886c085b9b8b8d2b818,flat-coated_retriever
09d497888fd1e6745f67a78269139620,malamute
9f29b8becdfc5ad6202efe43d6c7b2eb,scotch_terrier
24b9008c2294a1c2f4c899d2e76e6822,boxer
10f7757fdc673e159e47ea20834ba551,curly-coated_retriever
955aa14970c097c30fec72f106e4cb44,pomeranian
328ebf98d9f0bf5dda5923575318ceb3,miniature_schnauzer
0afc7d87053cb44a529c78c0fac99886,tibetan_terrier
e58621674644d3729585675ecf09c091,ibizan_hound
7cbde2616a11273a406b99a55d18745e,black-and-tan_coonhound
fe3d08ee9e1aba1785391b42345c3fc0,bloodhound
fa4b9e80e2300c45a73f165fd34b3378,entlebucher
1c80cbd184334b339e5eba8aaa6ae929,samoyed
206b5cac90b6671681e41721d85b28fa,english_foxhound
9064e11f8694a2af667baa8ea997f6b1,shih-tzu
c38e77ac6a0ee0c8ff5fdcd1df42f6f0,samoyed
f41a7b3079bbeda29028c5919e0d84af,newfoundland
7d1b168750bb09cfe75266cbe85c6ea3,japanese_spaniel
84d2dd9eff021b6095a4b1e2ba3c1c0c,tibetan_terrier
6fc7613cfcd68a8d3d4c116e44261c29,african_hunting_dog
ea607b36bd3391a5b4fe4c547f5dd7c7,irish_wolfhound
4bc4ddb7cde7f2b75154dba3763b93c0,tibetan_terrier
f901b7392fff2c1c3991bb8f7b31bfe3,irish_wolfhound
